Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),RemainingFill(%)
2024-10-04 10:30:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
2024-10-04 11:00:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
2024-10-04 11:30:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
2024-10-04 12:00:00,11.866066727250438,61.82817516249659,4.971309638262508,38.17182483750341
2024-10-04 12:30:00,14.757577058081393,71.87441395746205,5.167211751601547,28.125586042537947
2024-10-04 13:00:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 13:30:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 14:00:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 14:30:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 15:00:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 15:30:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 16:00:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 16:30:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 17:00:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 17:30:00,14.757577058081393,71.87441395746205,0.0,28.125586042537947
2024-10-04 18:00:00,18.840773058197325,91.27816514235664,8.894084660731899,8.721834857643358
2024-10-04 18:30:00,20.0,100.0,10.700144459324807,0.0
2024-10-04 19:00:00,20.0,100.0,10.25447414667402,0.0
2024-10-04 19:30:00,20.0,100.0,9.833514081344504,0.0
2024-10-04 20:00:00,20.0,100.0,9.852141089473584,0.0
2024-10-04 20:30:00,20.0,100.0,11.192451505821449,0.0
2024-10-04 21:00:00,20.0,100.0,0.0,0.0
2024-10-04 21:30:00,20.0,100.0,0.0,0.0
2024-10-04 22:00:00,20.0,100.0,1.658017124430108,0.0
2024-10-04 22:30:00,20.0,100.0,1.7196254154509176,0.0
2024-10-04 23:00:00,20.0,100.0,0.5687431660292133,0.0
2024-10-04 23:30:00,20.0,100.0,0.6111621596446906,0.0
2024-10-05 00:00:00,20.0,100.0,1.734773142023555,0.0
2024-10-05 00:30:00,20.0,100.0,0.227124239456155,0.0
2024-10-05 01:00:00,20.0,100.0,0.35639941059932223,0.0
2024-10-05 01:30:00,20.0,100.0,0.2950167914964412,0.0
2024-10-05 02:00:00,20.0,100.0,0.0,0.0
2024-10-05 02:30:00,20.0,100.0,0.0,0.0
2024-10-05 03:00:00,20.0,100.0,0.0,0.0
2024-10-05 03:30:00,20.0,100.0,0.0,0.0
2024-10-05 04:00:00,20.0,100.0,0.0,0.0
2024-10-05 04:30:00,20.0,100.0,0.0,0.0
2024-10-05 05:00:00,20.0,100.0,0.0,0.0
2024-10-05 05:30:00,20.0,100.0,0.0,0.0
2024-10-05 06:00:00,20.0,100.0,1.206707094611621,0.0
2024-10-05 06:30:00,20.0,100.0,0.36244360362958217,0.0
2024-10-05 07:00:00,20.0,100.0,2.9746172816740346,0.0
2024-10-05 07:30:00,20.0,100.0,1.051107334458877,0.0
2024-10-05 08:00:00,20.0,100.0,1.3830170372498136,0.0
2024-10-05 08:30:00,20.0,100.0,1.6556730666041881,0.0
2024-10-05 09:00:00,20.0,100.0,0.0,0.0
2024-10-05 09:30:00,20.0,100.0,0.0,0.0
2024-10-05 10:00:00,20.0,100.0,0.0,0.0
2024-10-05 10:30:00,20.0,100.0,0.0,0.0
2024-10-05 11:00:00,20.0,100.0,0.0,0.0
2024-10-05 11:30:00,20.0,100.0,0.0,0.0
2024-10-05 12:00:00,20.0,100.0,5.325802721990048,0.0
2024-10-05 12:30:00,20.0,100.0,5.036956989706903,0.0
2024-10-05 13:00:00,20.0,100.0,0.0,0.0
2024-10-05 13:30:00,20.0,100.0,0.0,0.0
2024-10-05 14:00:00,20.0,100.0,0.0,0.0
2024-10-05 14:30:00,0.0,0.0,0.0,100.0
2024-10-05 15:00:00,0.0,0.0,0.0,100.0
2024-10-05 15:30:00,0.0,0.0,0.0,100.0
2024-10-05 16:00:00,0.0,0.0,0.0,100.0
2024-10-05 16:30:00,0.0,0.0,0.0,100.0
2024-10-05 17:00:00,0.0,0.0,0.0,100.0
2024-10-05 17:30:00,0.0,0.0,0.0,100.0
2024-10-05 18:00:00,5.384008312363742,23.03664901308389,9.196834187684304,76.96335098691611
2024-10-05 18:30:00,10.839011745147946,44.39156016829725,8.432090263285499,55.60843983170275
2024-10-05 19:00:00,16.4133299436159,65.04603056085114,11.874903089311644,34.953969439148864
2024-10-05 19:30:00,20.0,87.48706838792044,9.357423637692964,12.512931612079555
2024-10-05 20:00:00,20.0,100.0,9.426176501045585,0.0
2024-10-05 20:30:00,20.0,100.0,8.578728896098747,0.0
2024-10-05 21:00:00,20.0,100.0,0.0,0.0
2024-10-05 21:30:00,20.0,100.0,0.0,0.0
2024-10-05 22:00:00,20.0,100.0,0.05941546142595433,0.0
2024-10-05 22:30:00,20.0,100.0,1.3389475817848122,0.0
2024-10-05 23:00:00,20.0,100.0,0.5165580152233993,0.0
2024-10-05 23:30:00,20.0,100.0,1.025818725401103,0.0
2024-10-06 00:00:00,20.0,100.0,1.8731226335930198,0.0
2024-10-06 00:30:00,20.0,100.0,0.6110338106900102,0.0
2024-10-06 01:00:00,20.0,100.0,1.8513057309293854,0.0
2024-10-06 01:30:00,20.0,100.0,0.6645024994083351,0.0
2024-10-06 02:00:00,20.0,100.0,0.0,0.0
2024-10-06 02:30:00,20.0,100.0,0.0,0.0
2024-10-06 03:00:00,20.0,100.0,0.0,0.0
2024-10-06 03:30:00,20.0,100.0,0.0,0.0
2024-10-06 04:00:00,20.0,100.0,0.0,0.0
2024-10-06 04:30:00,20.0,100.0,0.0,0.0
2024-10-06 05:00:00,0.0,0.0,0.0,100.0
2024-10-06 05:30:00,0.0,0.0,0.0,100.0
2024-10-06 06:00:00,1.3251883381535854,8.908457229808306,3.1446482982885344,91.0915427701917
2024-10-06 06:30:00,2.663130886854283,15.966569503460088,1.1845766484940685,84.0334304965399
2024-10-06 07:00:00,4.65454334496916,21.614018391426228,0.9129484113693578,78.38598160857377
2024-10-06 07:30:00,6.065032801378212,28.074248136586917,2.4701151301392104,71.92575186341308
2024-10-06 08:00:00,7.3456836442326185,35.26053828292199,1.3872116702106463,64.739461717078
2024-10-06 08:30:00,9.084750912538846,41.01589825127547,3.211039631469411,58.98410174872453
2024-10-06 09:00:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 09:30:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 10:00:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 10:30:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 11:00:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 11:30:00,9.084750912538846,41.01589825127547,0.0,58.98410174872453
2024-10-06 12:00:00,11.108140110688236,52.611978350690535,6.521457939721775,47.388021649309465
2024-10-06 12:30:00,13.38408095031712,66.95333233243188,5.107225360038743,33.046667667568116
2024-10-06 13:00:00,13.38408095031712,66.95333233243188,0.0,33.046667667568116
2024-10-06 13:30:00,13.38408095031712,66.95333233243188,0.0,33.046667667568116
2024-10-06 14:00:00,13.38408095031712,66.95333233243188,0.0,33.046667667568116
2024-10-06 14:30:00,0.0,0.0,0.0,100.0
2024-10-06 15:00:00,0.0,0.0,0.0,100.0
2024-10-06 15:30:00,0.0,0.0,0.0,100.0
2024-10-06 16:00:00,0.0,0.0,0.0,100.0
2024-10-06 16:30:00,0.0,0.0,0.0,100.0
2024-10-06 17:00:00,0.0,0.0,0.0,100.0
2024-10-06 17:30:00,0.0,0.0,0.0,100.0
2024-10-06 18:00:00,5.736539905463966,22.7661495283692,8.970659612485615,77.2338504716308
2024-10-06 18:30:00,11.951483405103875,44.02472453394276,10.051243536486629,55.97527546605724
2024-10-06 19:00:00,17.454906362423984,66.1684126749979,10.575408733164592,33.831587325002104
2024-10-06 19:30:00,20.0,89.44194923867082,10.252660733040356,10.558050761329184
2024-10-06 20:00:00,20.0,100.0,8.62371290940486,0.0
2024-10-06 20:30:00,20.0,100.0,11.937840164618727,0.0
2024-10-06 21:00:00,20.0,100.0,0.0,0.0
2024-10-06 21:30:00,20.0,100.0,0.0,0.0
2024-10-06 22:00:00,20.0,100.0,0.6607345540064786,0.0
2024-10-06 22:30:00,20.0,100.0,0.9485889252865223,0.0
2024-10-06 23:00:00,20.0,100.0,0.46168513236174746,0.0
2024-10-06 23:30:00,20.0,100.0,0.27125150093459927,0.0
2024-10-07 00:00:00,20.0,100.0,0.49456864170592696,0.0
2024-10-07 00:30:00,20.0,100.0,1.058563654451964,0.0
2024-10-07 01:00:00,20.0,100.0,1.6146452059011251,0.0
2024-10-07 01:30:00,20.0,100.0,1.7781782196823788,0.0
2024-10-07 02:00:00,20.0,100.0,0.0,0.0
2024-10-07 02:30:00,20.0,100.0,0.0,0.0
2024-10-07 03:00:00,20.0,100.0,0.0,0.0
2024-10-07 03:30:00,20.0,100.0,0.0,0.0
2024-10-07 04:00:00,20.0,100.0,0.0,0.0
2024-10-07 04:30:00,20.0,100.0,0.0,0.0
2024-10-07 05:00:00,20.0,100.0,0.0,0.0
2024-10-07 05:30:00,0.0,0.0,0.0,100.0
2024-10-07 06:00:00,1.849727595535466,6.508108863869818,0.47466488600439716,93.49189113613018
2024-10-07 06:30:00,3.0821147971202953,12.83387187020706,2.9447113719675326,87.16612812979294
2024-10-07 07:00:00,4.438701168427578,19.86256654316192,2.4921201868129597,80.13743345683808
2024-10-07 07:30:00,6.217805318288436,28.31324555217612,2.1284366333002205,71.68675444782389
2024-10-07 08:00:00,7.439687615345807,37.30827383626273,0.30325275813183916,62.69172616373727
2024-10-07 08:30:00,9.222022980419592,43.715585483897335,3.7866267160912535,56.284414516102665
2024-10-07 09:00:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 09:30:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 10:00:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 10:30:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 11:00:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 11:30:00,9.222022980419592,43.715585483897335,0.0,56.284414516102665
2024-10-07 12:00:00,11.90371788458322,57.058216157741036,4.955440020218378,42.941783842258964
2024-10-07 12:30:00,14.796525721807779,71.80705282250695,4.787081397478272,28.192947177493053
2024-10-07 13:00:00,14.796525721807779,71.80705282250695,0.0,28.192947177493053
2024-10-07 13:30:00,14.796525721807779,71.80705282250695,0.0,28.192947177493053
2024-10-07 14:00:00,0.0,0.0,0.0,100.0
2024-10-07 14:30:00,0.0,0.0,0.0,100.0
2024-10-07 15:00:00,0.0,0.0,0.0,100.0
2024-10-07 15:30:00,0.0,0.0,0.0,100.0
2024-10-07 16:00:00,0.0,0.0,0.0,100.0
2024-10-07 16:30:00,0.0,0.0,0.0,100.0
2024-10-07 17:00:00,0.0,0.0,0.0,100.0
2024-10-07 17:30:00,0.0,0.0,0.0,100.0
2024-10-07 18:00:00,3.879698501111585,16.286066979863417,8.276619866634444,83.71393302013658
2024-10-07 18:30:00,7.892455501364735,33.10768796474095,8.192366175389186,66.89231203525905
2024-10-07 19:00:00,11.322432030157424,51.441274100738006,10.24202334485644,48.558725899261994
2024-10-07 19:30:00,14.781421906401311,70.38323655048131,10.425529519400968,29.616763449518686
2024-10-07 20:00:00,18.69820764881727,89.29150034636145,10.25573591382072,10.708499653638555
2024-10-07 20:30:00,20.0,100.0,10.590377964728152,0.0
2024-10-07 21:00:00,20.0,100.0,0.0,0.0
2024-10-07 21:30:00,20.0,100.0,0.0,0.0
2024-10-07 22:00:00,20.0,100.0,1.3466927527790353,0.0
2024-10-07 22:30:00,20.0,100.0,0.5489646948517781,0.0
2024-10-07 23:00:00,20.0,100.0,0.5809538510994376,0.0
2024-10-07 23:30:00,20.0,100.0,0.6355456408976554,0.0
2024-10-08 00:00:00,20.0,100.0,1.8069567575586973,0.0
2024-10-08 00:30:00,20.0,100.0,1.741713777960428,0.0
2024-10-08 01:00:00,20.0,100.0,1.892337703543424,0.0
2024-10-08 01:30:00,20.0,100.0,0.8703434909776417,0.0
2024-10-08 02:00:00,20.0,100.0,0.0,0.0
2024-10-08 02:30:00,20.0,100.0,0.0,0.0
2024-10-08 03:00:00,20.0,100.0,0.0,0.0
2024-10-08 03:30:00,20.0,100.0,0.0,0.0
2024-10-08 04:00:00,20.0,100.0,0.0,0.0
2024-10-08 04:30:00,20.0,100.0,0.0,0.0
2024-10-08 05:00:00,0.0,0.0,0.0,100.0
2024-10-08 05:30:00,0.0,0.0,0.0,100.0
2024-10-08 06:00:00,1.044874895743763,8.76581967527556,3.2437132098956214,91.23418032472443
2024-10-08 06:30:00,2.522129623378091,14.97877010338409,1.4387486318657077,85.0212298966159
2024-10-08 07:00:00,3.8508338395994253,21.74363802474248,3.85092690434389,78.25636197525752
2024-10-08 07:30:00,5.64319381644922,30.56766333553164,0.36541154419319133,69.43233666446835
2024-10-08 08:00:00,7.459764038329734,37.83014554100702,1.4741935339178767,62.16985445899298
2024-10-08 08:30:00,8.935117402482101,47.37985333584203,2.987189638540481,52.62014666415797
2024-10-08 09:00:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 09:30:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 10:00:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 10:30:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 11:00:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 11:30:00,8.935117402482101,47.37985333584203,0.0,52.62014666415797
2024-10-08 12:00:00,11.50458872151576,58.59404300218703,4.250122522690466,41.40595699781297
2024-10-08 12:30:00,13.673963655328546,71.29314716952811,6.818983626155097,28.706852830471888
2024-10-08 13:00:00,13.673963655328546,71.29314716952811,0.0,28.706852830471888
2024-10-08 13:30:00,13.673963655328546,71.29314716952811,0.0,28.706852830471888
2024-10-08 14:00:00,0.0,0.0,0.0,100.0
2024-10-08 14:30:00,0.0,0.0,0.0,100.0
2024-10-08 15:00:00,0.0,0.0,0.0,100.0
2024-10-08 15:30:00,0.0,0.0,0.0,100.0
2024-10-08 16:00:00,0.0,0.0,0.0,100.0
2024-10-08 16:30:00,0.0,0.0,0.0,100.0
2024-10-08 17:00:00,0.0,0.0,0.0,100.0
2024-10-08 17:30:00,0.0,0.0,0.0,100.0
2024-10-08 18:00:00,3.3107340690561067,18.58093041338389,8.981268408269644,81.4190695866161
2024-10-08 18:30:00,6.529405777945931,38.130158170525675,11.301135486743657,61.869841829474325
2024-10-08 19:00:00,10.591141410727758,56.03328762783252,10.245872127480503,43.96671237216748
2024-10-08 19:30:00,14.74684048081642,75.37942392898026,10.758462030582265,24.62057607101974
2024-10-08 20:00:00,19.136172147373653,91.09087523173787,8.583925843831674,8.909124768262132
2024-10-08 20:30:00,20.0,100.0,8.298227569038566,0.0
2024-10-08 21:00:00,20.0,100.0,0.0,0.0
2024-10-08 21:30:00,20.0,100.0,0.0,0.0
2024-10-08 22:00:00,20.0,100.0,1.7256408320719188,0.0
2024-10-08 22:30:00,20.0,100.0,1.7365372210277104,0.0
2024-10-08 23:00:00,20.0,100.0,1.2673064335602091,0.0
2024-10-08 23:30:00,20.0,100.0,0.8215221529615389,0.0
2024-10-09 00:00:00,20.0,100.0,0.20561076265603528,0.0
2024-10-09 00:30:00,20.0,100.0,1.3644729748601396,0.0
2024-10-09 01:00:00,20.0,100.0,1.5938061686236493,0.0
2024-10-09 01:30:00,20.0,100.0,0.6257247419179608,0.0
2024-10-09 02:00:00,20.0,100.0,0.0,0.0
2024-10-09 02:30:00,20.0,100.0,0.0,0.0
2024-10-09 03:00:00,20.0,100.0,0.0,0.0
2024-10-09 03:30:00,20.0,100.0,0.0,0.0
2024-10-09 04:00:00,20.0,100.0,0.0,0.0
2024-10-09 04:30:00,20.0,100.0,0.0,0.0
2024-10-09 05:00:00,20.0,100.0,0.0,0.0
2024-10-09 05:30:00,0.0,0.0,0.0,100.0
2024-10-09 06:00:00,1.0875758046127997,9.721975245195502,3.887171646299461,90.2780247548045
2024-10-09 06:30:00,2.6475543192517423,18.34273303731613,0.9295475850109121,81.65726696268388
2024-10-09 07:00:00,3.9936874333265404,25.196996135658043,1.6965238111482033,74.80300386434196
2024-10-09 07:30:00,5.044891993706119,32.255310196694836,2.9316177271967514,67.74468980330516
2024-10-09 08:00:00,6.092184909980611,39.10655823080606,3.1089696953285135,60.89344176919394
2024-10-09 08:30:00,7.305434460460399,48.06274871642846,3.656587616651112,51.93725128357154
2024-10-09 09:00:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 09:30:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 10:00:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 10:30:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 11:00:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 11:30:00,7.305434460460399,48.06274871642846,0.0,51.93725128357154
2024-10-09 12:00:00,9.305721807274534,60.27581247353321,4.5783521576672355,39.72418752646679
2024-10-09 12:30:00,11.70972819642654,70.42118314268377,6.116002132740216,29.578816857316227
2024-10-09 13:00:00,11.70972819642654,70.42118314268377,0.0,29.578816857316227
2024-10-09 13:30:00,11.70972819642654,70.42118314268377,0.0,29.578816857316227
2024-10-09 14:00:00,0.0,0.0,0.0,100.0
2024-10-09 14:30:00,0.0,0.0,0.0,100.0
2024-10-09 15:00:00,0.0,0.0,0.0,100.0
2024-10-09 15:30:00,0.0,0.0,0.0,100.0
2024-10-09 16:00:00,0.0,0.0,0.0,100.0
2024-10-09 16:30:00,0.0,0.0,0.0,100.0
2024-10-09 17:00:00,0.0,0.0,0.0,100.0
2024-10-09 17:30:00,0.0,0.0,0.0,100.0
2024-10-09 18:00:00,3.1412145167794283,19.69757337059405,9.391113060957666,80.30242662940594
2024-10-09 18:30:00,6.857392923510549,36.133806833564364,8.70264265852233,63.866193166435636
2024-10-09 19:00:00,11.802374585416537,51.28822725341169,8.519695308351617,48.71177274658831
2024-10-09 19:30:00,16.683109441899532,66.47490620776931,8.01242357594705,33.52509379223069
2024-10-09 20:00:00,20.0,85.01700387930964,8.320853745297553,14.982996120690359
2024-10-09 20:30:00,20.0,100.0,9.233197681578797,0.0
2024-10-09 21:00:00,20.0,100.0,0.0,0.0
2024-10-09 21:30:00,20.0,100.0,0.0,0.0
2024-10-09 22:00:00,20.0,100.0,1.4021784963838355,0.0
2024-10-09 22:30:00,20.0,100.0,1.0704566077027782,0.0
2024-10-09 23:00:00,20.0,100.0,1.8450322382767272,0.0
2024-10-09 23:30:00,20.0,100.0,1.4892511828493264,0.0
2024-10-10 00:00:00,20.0,100.0,0.05600584465850433,0.0
2024-10-10 00:30:00,20.0,100.0,0.5246449652241152,0.0
2024-10-10 01:00:00,20.0,100.0,0.9039489323531806,0.0
2024-10-10 01:30:00,20.0,100.0,0.24609028899583318,0.0
2024-10-10 02:00:00,20.0,100.0,0.0,0.0
2024-10-10 02:30:00,20.0,100.0,0.0,0.0
2024-10-10 03:00:00,20.0,100.0,0.0,0.0
2024-10-10 03:30:00,20.0,100.0,0.0,0.0
2024-10-10 04:00:00,20.0,100.0,0.0,0.0
2024-10-10 04:30:00,20.0,100.0,0.0,0.0
2024-10-10 05:00:00,0.0,0.0,0.0,100.0
2024-10-10 05:30:00,0.0,0.0,0.0,100.0
2024-10-10 06:00:00,1.8238853208419585,6.283907362980832,2.003648932387664,93.71609263701917
2024-10-10 06:30:00,3.6234253024550442,12.70526784079082,1.4472033391751817,87.29473215920918
2024-10-10 07:00:00,5.234365996227442,22.237880577969264,0.839299192917009,77.76211942203074
2024-10-10 07:30:00,6.490946017730079,27.991410174584292,2.023123556473445,72.00858982541571
2024-10-10 08:00:00,7.530001221876824,36.60256831394642,1.2196003088789031,63.39743168605358
2024-10-10 08:30:00,9.066906621287774,43.81623886610028,0.4844875414216978,56.18376113389972
2024-10-10 09:00:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 09:30:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 10:00:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 10:30:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 11:00:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 11:30:00,9.066906621287774,43.81623886610028,0.0,56.18376113389972
2024-10-10 12:00:00,11.142657171386416,54.89320450336254,5.158479939839826,45.10679549663746
2024-10-10 12:30:00,13.375449195896088,69.42934228824419,4.764348185775733,30.570657711755814
2024-10-10 13:00:00,13.375449195896088,69.42934228824419,0.0,30.570657711755814
2024-10-10 13:30:00,13.375449195896088,69.42934228824419,0.0,30.570657711755814
2024-10-10 14:00:00,0.0,0.0,0.0,100.0
2024-10-10 14:30:00,0.0,0.0,0.0,100.0
2024-10-10 15:00:00,0.0,0.0,0.0,100.0
2024-10-10 15:30:00,0.0,0.0,0.0,100.0
2024-10-10 16:00:00,0.0,0.0,0.0,100.0
2024-10-10 16:30:00,0.0,0.0,0.0,100.0
2024-10-10 17:00:00,0.0,0.0,0.0,100.0
2024-10-10 17:30:00,0.0,0.0,0.0,100.0
2024-10-10 18:00:00,3.95929976276218,17.45655965156942,8.111252070465746,82.54344034843058
2024-10-10 18:30:00,7.462707156372388,34.419786667962114,10.283409919893108,65.58021333203789
2024-10-10 19:00:00,11.028086253822948,51.84437669965591,10.353250542546071,48.15562330034409
2024-10-10 19:30:00,14.511484667861776,68.75344197891913,10.694211279302756,31.246558021080872
2024-10-10 20:00:00,18.844819973385526,88.75207668373255,10.77348309469685,11.247923316267446
2024-10-10 20:30:00,20.0,100.0,8.595218582428478,0.0
2024-10-10 21:00:00,20.0,100.0,0.0,0.0
2024-10-10 21:30:00,20.0,100.0,0.0,0.0
2024-10-10 22:00:00,20.0,100.0,1.6949265696055493,0.0
2024-10-10 22:30:00,20.0,100.0,1.1963439332553645,0.0
2024-10-10 23:00:00,20.0,100.0,0.7014182348365283,0.0
2024-10-10 23:30:00,20.0,100.0,1.0991179763333603,0.0
2024-10-11 00:00:00,20.0,100.0,0.6950059947571459,0.0
2024-10-11 00:30:00,20.0,100.0,0.7039137185503272,0.0
2024-10-11 01:00:00,20.0,100.0,0.3433262464768858,0.0
2024-10-11 01:30:00,20.0,100.0,1.3228726713114352,0.0
2024-10-11 02:00:00,20.0,100.0,0.0,0.0
2024-10-11 02:30:00,20.0,100.0,0.0,0.0
2024-10-11 03:00:00,20.0,100.0,0.0,0.0
2024-10-11 03:30:00,20.0,100.0,0.0,0.0
2024-10-11 04:00:00,20.0,100.0,0.0,0.0
2024-10-11 04:30:00,20.0,100.0,0.0,0.0
2024-10-11 05:00:00,0.0,0.0,0.0,100.0
2024-10-11 05:30:00,0.0,0.0,0.0,100.0
2024-10-11 06:00:00,1.324610922285021,8.477102141455676,3.822582689751357,91.52289785854433
2024-10-11 06:30:00,3.0472007158229633,17.653630494610354,1.7783536218174665,82.34636950538965
2024-10-11 07:00:00,4.988361328887969,26.893445965574816,0.2366217442318006,73.10655403442519
2024-10-11 07:30:00,6.5319507814436335,34.85427861088693,3.9398088838890626,65.14572138911308
2024-10-11 08:00:00,8.463599090702521,42.87496363739509,3.4820165933272045,57.12503636260491
2024-10-11 08:30:00,10.289377431712452,51.921867502840634,1.5451145073578263,48.078132497159366
2024-10-11 09:00:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 09:30:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 10:00:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 10:30:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 11:00:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 11:30:00,10.289377431712452,51.921867502840634,0.0,48.078132497159366
2024-10-11 12:00:00,12.868211984713984,63.95600301811616,7.265769014628596,36.04399698188384
2024-10-11 12:30:00,15.081652325075975,74.78417624031803,5.703944953988131,25.215823759681967
2024-10-11 13:00:00,15.081652325075975,74.78417624031803,0.0,25.215823759681967
2024-10-11 13:30:00,15.081652325075975,74.78417624031803,0.0,25.215823759681967
2024-10-11 14:00:00,0.0,0.0,0.0,100.0
2024-10-11 14:30:00,0.0,0.0,0.0,100.0
2024-10-11 15:00:00,0.0,0.0,0.0,100.0
2024-10-11 15:30:00,0.0,0.0,0.0,100.0
2024-10-11 16:00:00,0.0,0.0,0.0,100.0
2024-10-11 16:30:00,0.0,0.0,0.0,100.0
2024-10-11 17:00:00,0.0,0.0,0.0,100.0
2024-10-11 17:30:00,0.0,0.0,0.0,100.0
2024-10-11 18:00:00,4.369478573575924,16.916053697185994,10.975096123019469,83.08394630281401
2024-10-11 18:30:00,8.3245368382591,33.4678158102936,10.178567946902863,66.5321841897064
2024-10-11 19:00:00,12.640162072387154,52.76284463877529,10.678359853196689,47.23715536122471
2024-10-11 19:30:00,17.13108421339309,72.71740575328229,11.796903452325227,27.282594246717707
2024-10-11 20:00:00,20.0,89.8325967628455,10.96841511448338,10.167403237154502
2024-10-11 20:30:00,20.0,100.0,10.809444886730457,0.0
2024-10-11 21:00:00,20.0,100.0,0.0,0.0
2024-10-11 21:30:00,20.0,100.0,0.0,0.0
2024-10-11 22:00:00,20.0,100.0,0.16269804420032163,0.0
2024-10-11 22:30:00,20.0,100.0,0.9578684470620369,0.0
2024-10-11 23:00:00,20.0,100.0,0.7619788293963063,0.0
2024-10-11 23:30:00,20.0,100.0,0.047808452692306824,0.0
2024-10-12 00:00:00,20.0,100.0,0.16879020134136447,0.0
2024-10-12 00:30:00,20.0,100.0,0.8796060739526308,0.0
2024-10-12 01:00:00,20.0,100.0,0.545783211313692,0.0
2024-10-12 01:30:00,20.0,100.0,1.5787101432344361,0.0
2024-10-12 02:00:00,20.0,100.0,0.0,0.0
2024-10-12 02:30:00,20.0,100.0,0.0,0.0
2024-10-12 03:00:00,20.0,100.0,0.0,0.0
2024-10-12 03:30:00,20.0,100.0,0.0,0.0
2024-10-12 04:00:00,20.0,100.0,0.0,0.0
2024-10-12 04:30:00,20.0,100.0,0.0,0.0
2024-10-12 05:00:00,20.0,100.0,0.0,0.0
2024-10-12 05:30:00,20.0,100.0,0.0,0.0
2024-10-12 06:00:00,20.0,100.0,3.5224991470641536,0.0
2024-10-12 06:30:00,20.0,100.0,2.2680529505933156,0.0
2024-10-12 07:00:00,20.0,100.0,0.6683632920552234,0.0
2024-10-12 07:30:00,20.0,100.0,1.6330548342798146,0.0
2024-10-12 08:00:00,20.0,100.0,0.5982282036507449,0.0
2024-10-12 08:30:00,20.0,100.0,0.23402949782028104,0.0
2024-10-12 09:00:00,20.0,100.0,0.0,0.0
2024-10-12 09:30:00,20.0,100.0,0.0,0.0
2024-10-12 10:00:00,20.0,100.0,0.0,0.0
2024-10-12 10:30:00,20.0,100.0,0.0,0.0
2024-10-12 11:00:00,20.0,100.0,0.0,0.0
2024-10-12 11:30:00,20.0,100.0,0.0,0.0
2024-10-12 12:00:00,20.0,100.0,4.54593187578353,0.0
2024-10-12 12:30:00,20.0,100.0,5.821295978938445,0.0
2024-10-12 13:00:00,20.0,100.0,0.0,0.0
2024-10-12 13:30:00,20.0,100.0,0.0,0.0
2024-10-12 14:00:00,20.0,100.0,0.0,0.0
2024-10-12 14:30:00,0.0,0.0,0.0,100.0
